RFC,Patente,"Número Pedimento","Sección Aduanera","Fecha Pago Real","Clave Documento","Tipo Operación","Tipo Pedimento","Efectivo DTA","Exento de Pago DTA","Pendiente de Pago DTA","Compensacion DTA","Ctas Aduaneras Garantia Precios Estimados DTA","Efectivo MULTA","Exento de Pago MULTA","Pendiente de Pago MULTA","Efectivo PVR","Exento de Pago PVR","Pendiente de PagoPVR","Efectivo IVA_PRV","Efectivo CNT","Exento de Pago CNT","Pendiente de Pago CNT","Efectivo REC","Número Pedimento anterior","Clave Documento Anterior","Fecha Operación Anterior"
SVD000317AH4,"	3711","	1018230","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018229","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018228","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018222","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018221","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018220","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018219","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018218","	480",2021-09-30,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018217","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018216","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018215","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018211","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018210","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018209","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018208","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018207","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018205","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018204","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018201","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018199","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018198","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018196","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018194","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018193","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018192","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018191","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018187","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018186","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018185","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018183","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018182","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018181","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018179","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018177","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018176","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018175","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018174","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018173","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018172","	480",2021-09-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018171","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018169","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018165","	480",2021-09-30,A1,Importacion,1,497,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018164","	480",2021-09-30,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018162","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018158","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018157","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018156","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018155","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018154","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018151","	480",2021-09-29,AF,Importacion,1,10148,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018144","	480",2021-09-28,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018143","	480",2021-09-29,BO,Exportacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018142","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018140","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018138","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018137","	480",2021-09-28,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018136","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018135","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018133","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018130","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018128","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018126","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018125","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018123","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018122","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018120","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018119","	480",2021-09-28,A1,Importacion,1,510,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018118","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018117","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018116","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018115","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018113","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018110","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018109","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018108","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018105","	480",2021-09-27,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1017718-480,A1,2021-09-17
SVD000317AH4,"	3711","	1018104","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018099","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018095","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018094","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018093","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018092","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018091","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018090","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018087","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018086","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018084","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018083","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018082","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018081","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018080","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018079","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018077","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018076","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018074","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018073","	480",2021-09-27,A1,Importacion,1,506,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018072","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018071","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018069","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018066","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018065","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018064","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018062","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018060","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018059","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018058","	480",2021-09-28,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018057","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018056","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018055","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018054","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018053","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018052","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018051","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018050","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018049","	480",2021-09-27,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018048","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018047","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018046","	480",2021-09-25,A1,Importacion,1,1711,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018045","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018044","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018040","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018039","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018038","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018037","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018036","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018027","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018026","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018024","	480",2021-09-24,A1,Importacion,2,1866,,,,,,,,240,,,38,,,,,3711-1015145-480,IN,2021-07-08
SVD000317AH4,"	3711","	1018023","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018022","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018016","	480",2021-09-24,A1,Importacion,2,611,,,,,,,,240,,,38,,,,,3711-1016897-480,A1,2021-08-30
SVD000317AH4,"	3711","	1018010","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018008","	480",2021-09-28,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018004","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018003","	480",2021-09-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1018001","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017993","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017991","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017990","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017989","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017988","	480",2021-09-24,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1016815-480,A1,2021-08-26
SVD000317AH4,"	3711","	1017987","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017985","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017980","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017979","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017977","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017976","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017975","	480",2021-09-30,A1,Importacion,1,460,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017974","	480",2021-09-25,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017973","	480",2021-09-24,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017972","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017971","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017970","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017969","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017968","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017967","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017966","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017963","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017952","	480",2021-09-24,A1,Importacion,1,633,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017946","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017944","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017943","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017940","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017938","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017937","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017936","	480",2021-09-30,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017935","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017933","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017932","	480",2021-09-24,A1,Importacion,1,1162,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017929","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017928","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017925","	480",2021-09-24,A1,Importacion,1,678,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017924","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017923","	480",2021-09-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017921","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017918","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017917","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017916","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017915","	480",2021-09-23,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017914","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017913","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017912","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017911","	480",2021-09-24,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017909","	480",2021-09-23,A1,Importacion,1,695,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017908","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017907","	480",2021-09-22,A1,Importacion,1,909,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017905","	480",2021-09-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017904","	480",2021-09-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017903","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017901","	480",2021-09-22,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017900","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017899","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017898","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017895","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017894","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017891","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017890","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017889","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017886","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017885","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017883","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017882","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017881","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017880","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017878","	480",2021-09-22,A1,Importacion,1,597,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017877","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017876","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017875","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017874","	480",2021-09-29,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017873","	480",2021-09-23,A1,Importacion,1,503,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017872","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017871","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017870","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017869","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017868","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017867","	480",2021-09-22,A1,Importacion,1,600,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017866","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017865","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017863","	480",2021-09-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017862","	480",2021-09-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017861","	480",2021-09-22,A1,Importacion,1,392,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017855","	480",2021-09-21,A1,Importacion,1,549,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1017854","	480",2021-09-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
